Extent,Solidity,roundness,Compactness,Class
0.7585664271685961,0.9785208497246263,0.8115393971140122,0.8095517991015877,BARBUNYA
0.7798741349914753,0.9814776832904722,0.8173440654552505,0.8177177162329904,BARBUNYA
0.7651392168437623,0.9812936704468384,0.7840544083313457,0.7944596057025801,BARBUNYA
0.7944278454505989,0.9815887039520391,0.8318921325049707,0.812488173026281,BARBUNYA
0.8011574074074074,0.983347276372074,0.7946031875957889,0.859479308611446,BARBUNYA
0.7674215384615385,0.9844640573440485,0.8257160110554485,0.8375466587566079,BARBUNYA
0.6905283904685977,0.9897317886049833,0.8678006568806066,0.7816379718192015,BARBUNYA
0.7389321837174598,0.9841006955945677,0.8414509284239198,0.8231016854845647,BARBUNYA
0.7469836253950014,0.9868121442125237,0.8290455587279892,0.7602825910907084,BARBUNYA
0.7375280633345149,0.9816463261197785,0.8302942992114296,0.8668157463937604,BARBUNYA
0.7868773946360154,0.9890848026868178,0.8742816534224315,0.7796346259144888,BARBUNYA
0.7159351495138506,0.9823945877910636,0.8311881397439862,0.8426310088127263,BARBUNYA
0.7237450060795553,0.9803918492839103,0.7807006312629488,0.7975861433162033,BARBUNYA
0.7653613498885705,0.9774650089921025,0.8029186034645904,0.8125246409330023,BARBUNYA
0.7153857595624664,0.9787880211023967,0.8227845848068862,0.7854516651573628,BARBUNYA
0.7806140263367917,0.9791650373058454,0.8035896331216335,0.7761613682885556,BARBUNYA
0.6916941025697683,0.9776847759888815,0.7821105402106162,0.7715715929599342,BARBUNYA
0.7684831826046409,0.984654570610987,0.7979071110586737,0.7761008024272213,BARBUNYA
0.7460109549892832,0.9871738308332283,0.8475532798057174,0.8089776235010556,BARBUNYA
0.7016465742077751,0.9759906578435189,0.7762496954710756,0.8226959972431591,BARBUNYA
0.7053615623453179,0.9904119542553864,0.869867615032441,0.7961604734477814,BARBUNYA
0.7201437692343026,0.9842891672159965,0.7599354721678652,0.7182175722582054,BARBUNYA
0.6985091909104068,0.9739505712866369,0.6931677693564111,0.7880790124874091,BARBUNYA
0.7115759637188208,0.9794622095291602,0.7479769963329197,0.7930527367703982,BARBUNYA
0.7020805369127516,0.9812553740326742,0.7950472979808381,0.8158083073960852,BARBUNYA
0.8113063703320843,0.9898784467672516,0.8888027330046829,0.7865695507814094,BARBUNYA
0.7110084471318251,0.9823683098922074,0.8153494947699557,0.7569915992644825,BARBUNYA
0.7793685255257118,0.9804903934697445,0.792192727114133,0.8118808052761282,BARBUNYA
0.7482731516768293,0.9787522392709712,0.7206156759941016,0.7942944431179743,BARBUNYA
0.7839479988022757,0.9819503047351149,0.7942633816400065,0.8150283142583034,BARBUNYA
0.7076351351351351,0.9829803209961518,0.8185124388686299,0.8079360807680108,BARBUNYA
0.7987060857186435,0.9914172569932,0.8700078113474834,0.7843609860845893,BARBUNYA
0.7293616823839185,0.9839911113893149,0.8538731089589743,0.8251522842999697,BARBUNYA
0.7717211355693175,0.9830508474576272,0.7963888899138323,0.7982176254813923,BARBUNYA
0.6788923528333027,0.9792431692288541,0.8032055928291586,0.7685052156213601,BARBUNYA
0.7343489367658552,0.9786106231832242,0.7520941511789707,0.8102494604536179,BARBUNYA
0.7772592592592592,0.9744462845733567,0.8257455544368701,0.8404991238416399,BARBUNYA
0.7404137768896203,0.9808156464597705,0.7778708006130497,0.7678940621721765,BARBUNYA
0.7096683371811476,0.9847478551671329,0.8414493094580341,0.8048744221222432,BARBUNYA
0.7517527543282301,0.9867284337047703,0.8470704881983778,0.790209931925553,BARBUNYA
0.813469229776803,0.9872236487755996,0.8596075442733513,0.820450347672379,BARBUNYA
0.6842944545691226,0.988854401805869,0.8783370911073585,0.7905286240736883,BARBUNYA
0.7185280458932799,0.982490817406462,0.8096195283178197,0.80747958941234,BARBUNYA
0.7145572197837006,0.9869529211393928,0.8507776178310197,0.8059492750985847,BARBUNYA
0.7254625166414176,0.9804107081924497,0.7945139917688774,0.8308845670096818,BARBUNYA
0.7337859795728876,0.9793664317248858,0.7492523443438296,0.820970884907131,BARBUNYA
0.7839207812809835,0.9823724917686525,0.7847068557989315,0.8059701454495637,BARBUNYA
0.7677319162359564,0.9809325975072859,0.7523936420462983,0.7906966183379711,BARBUNYA
0.7191844616083598,0.9887101811367895,0.8300521297029118,0.763925363438588,BARBUNYA
0.7397628366142882,0.9818424276255602,0.8068434844059718,0.8316570997899564,BARBUNYA
0.7649040202825064,0.9833767926988266,0.8418541555014863,0.859502107036366,BARBUNYA
0.7811699191799724,0.989404696886947,0.8806787957377,0.7926716341628364,BARBUNYA
0.6967472985574023,0.9813198189150353,0.763221645231357,0.7933502227589373,BARBUNYA
0.6915055729710902,0.9845185885415859,0.8354843212836278,0.8211140030977254,BARBUNYA
0.7256554307116105,0.9824838056367207,0.8136006449555858,0.8178248334596739,BARBUNYA
0.7141155717351491,0.9833673721995296,0.7619120218125285,0.7645341219178321,BARBUNYA
0.7807919868411362,0.9857578997938847,0.8452310285361639,0.8817269087725843,BARBUNYA
0.7166677925645702,0.9829820091112655,0.7744302808508122,0.8016196740607711,BARBUNYA
0.8092327632214288,0.9767038831973499,0.7088907832323643,0.7703433881108485,BARBUNYA
0.7236345874227553,0.982904136643471,0.7837935897613573,0.7892697746213388,BARBUNYA
0.7097467536806468,0.9742566689597187,0.7488984326836136,0.7880575150206467,BARBUNYA
0.7671067993885485,0.979603129467099,0.7714574179137926,0.8347929461297307,BARBUNYA
0.6904834131438106,0.9761974053027402,0.7279825359092222,0.7948006966160729,BARBUNYA
0.7644703399990409,0.9802462683125548,0.7585768053264189,0.8385724866584304,BARBUNYA
0.6898506203420264,0.9838331482167099,0.7792124794004361,0.7855037124690653,BARBUNYA
0.7936389428102135,0.9850497312658306,0.7985736644498249,0.7857860752295154,BARBUNYA
0.8088317212741176,0.9818198583086167,0.7597102696186878,0.7706001006190204,BARBUNYA
0.7796258557360245,0.9816991656294657,0.7371347191615621,0.7753701655906248,BARBUNYA
0.7136714911105155,0.9783074614984232,0.7565733266966607,0.7996707423041476,BARBUNYA
0.7066674038036267,0.9788938412289973,0.7918483387282925,0.7835410776323755,BARBUNYA
0.7580207407407408,0.9826086956521739,0.7784473982887613,0.7473824812151031,BARBUNYA
0.7932291666666667,0.9823542962451048,0.8117888141647288,0.7583232421547723,BARBUNYA
0.794779735135538,0.9777027233548308,0.762093453503415,0.8414390320268785,BARBUNYA
0.790287520995949,0.9828280035634197,0.8163234023122115,0.812297208459387,BARBUNYA
0.8152376098866098,0.9793232219654417,0.7845511915999501,0.8324469154020145,BARBUNYA
0.7039652422592532,0.9885087651556105,0.852652601784484,0.7955029948938084,BARBUNYA
0.7600812197207182,0.9876564163490765,0.8666360819955153,0.8012766840140727,BARBUNYA
0.7687034813925571,0.9829907431571514,0.7960878684097706,0.8063177666346902,BARBUNYA
0.7769284899662712,0.9818008984560661,0.7603174262551803,0.8051727926875933,BARBUNYA
0.7055800132071318,0.984550410811641,0.8731228421594385,0.8596523672575986,BARBUNYA
0.7848582679091154,0.9853081150787558,0.803684333251151,0.8004837889713368,BARBUNYA
0.7436019231883219,0.9827892448092117,0.8551205529783117,0.8263366436785602,BARBUNYA
0.6758230192809632,0.968171880889559,0.6826428367013299,0.7645463836841129,BARBUNYA
0.7162997167012425,0.983386160748465,0.8447697555533764,0.8484137661211892,BARBUNYA
0.7809240121580547,0.9875766847583758,0.8224901751579988,0.7900116212718749,BARBUNYA
0.7512687980915406,0.9875336253938974,0.8687731500986223,0.8339956157078533,BARBUNYA
0.7448016875680938,0.9855374752695428,0.8324892940352434,0.7713507906574268,BARBUNYA
0.7302344601962922,0.9805967417170053,0.7493657133436359,0.8139509610888007,BARBUNYA
0.730840909090909,0.9839963280293758,0.8117678892912045,0.8264675594591729,BARBUNYA
0.8212078651685393,0.9853236307927997,0.8390857862344978,0.7821562913231839,BARBUNYA
0.7829706440776982,0.9823929144078797,0.8286044043401503,0.8385555491533827,BARBUNYA
0.7965061612312565,0.986243451086124,0.8437668562225892,0.833423380321089,BARBUNYA
0.7862970200293112,0.9856248373417431,0.824313916713247,0.7891884633196695,BARBUNYA
0.7573637486036804,0.9821741716098141,0.8022935936530786,0.7800341539901211,BARBUNYA
0.7462434107629033,0.9864314374100279,0.8522702117571832,0.873115030448321,BARBUNYA
0.758317440135622,0.9840806661064854,0.8118535302181963,0.8599139540767147,BARBUNYA
0.8233497738366001,0.9782598794577115,0.6906772553900499,0.7787954822464409,BARBUNYA
0.8005937593163073,0.9843003100230608,0.8082541459611718,0.8074293270590809,BARBUNYA
0.6873254450485022,0.9878960593246308,0.8535831303611228,0.7922446304816188,BARBUNYA
0.7859405458089669,0.9863009509830902,0.828231825838377,0.8219871925448273,BARBUNYA
0.7137152086375503,0.9824125959312949,0.8278463427060366,0.7999683224203591,BARBUNYA
0.6979234263465283,0.9830596264586697,0.8029519082962665,0.7713280985727697,BARBUNYA
0.7997770345596432,0.9843578485181119,0.7847874825413622,0.8072550077381027,BARBUNYA
0.7015317762085823,0.9801171720851167,0.750879393249852,0.7986812646302662,BARBUNYA
0.717603395781941,0.9798061021680752,0.7560911263090256,0.8037155330332684,BARBUNYA
0.7860202492211839,0.9837793380751482,0.8115798786434646,0.8327609095867817,BARBUNYA
0.6809293402064029,0.9834206199378844,0.7906559491908592,0.7660317106448561,BARBUNYA
0.6921469895007499,0.9741258424933279,0.7121572212315194,0.7434917919315442,BARBUNYA
0.7640417558253633,0.9731960004818696,0.7193428253678814,0.8061658978574453,BARBUNYA
0.7956322856721263,0.9804527684334939,0.8077528581017069,0.854706880249758,BARBUNYA
0.7899927979394783,0.988060886425747,0.8931658745317623,0.8722785277973643,BARBUNYA
0.8028604033838597,0.9914525986857221,0.8918531909208073,0.8098279413414543,BARBUNYA
0.6918021224071046,0.9745280462469514,0.7636695672580526,0.7699064685702915,BARBUNYA
0.7990373935579415,0.9826228164696241,0.7838746854004178,0.7660979012207751,BARBUNYA
0.7096427788735481,0.9830894407675026,0.8135499179930502,0.7442427747948664,BARBUNYA
0.8019560507582791,0.9866272694041672,0.8405017760995825,0.7817352275209707,BARBUNYA
0.7308551444043321,0.9805058194972075,0.7256076535062942,0.8083514975122617,BARBUNYA
0.7434062657676254,0.982838083687083,0.7981455532097407,0.8066285766664274,BARBUNYA
0.7693429791271347,0.9902457640054954,0.8856994572438862,0.8033140854465327,BARBUNYA
0.7153262953739008,0.9805144781958521,0.7533696581982365,0.8365248124534684,BARBUNYA
0.7716471818268226,0.9790467002321445,0.689847978821387,0.8166868456141235,BARBUNYA
0.698069498069498,0.9781344393850593,0.8000172954107909,0.7794818975031832,BARBUNYA
0.7423257617223135,0.9820631185131548,0.8044397612597114,0.849157341115575,BARBUNYA
0.8405769057110053,0.9873323736646715,0.8624391120703848,0.8654283604497776,BARBUNYA
0.7013861982866245,0.9857514520813165,0.8560621113037726,0.7575343389171282,BARBUNYA
0.7194356502266885,0.9782067434605232,0.8016544141281532,0.8148314713495919,BARBUNYA
0.8249570012140833,0.9832386235171758,0.778296118678495,0.7928985647420825,BARBUNYA
0.7527868171432528,0.9844414933751848,0.7915234464665138,0.8741320670841071,BARBUNYA
0.757494485080692,0.9851866392848514,0.8525105815574057,0.877364125587335,BARBUNYA
0.8019681556833259,0.9832206172523384,0.8056483801741056,0.7891272160121177,BARBUNYA
0.7212107821475917,0.9704627551247937,0.7873604362061197,0.7523251778282358,BARBUNYA
0.7507963339887995,0.9803303303303303,0.7694919265743321,0.8414017712807421,BARBUNYA
0.7731772005020247,0.9829010942697594,0.8018389613235696,0.8055214244658316,BARBUNYA
0.7604912403236133,0.9861280924995094,0.8638032920256826,0.8360216924830698,BARBUNYA
0.7106115968506677,0.9845711100061776,0.8276885036171704,0.7959339097735847,BARBUNYA
0.8164245782170311,0.9847823469203444,0.847888339754859,0.8880265972568389,BARBUNYA
0.6844779989961519,0.9845973346168888,0.7873317695928167,0.7452543107670031,BARBUNYA
0.7134884734862935,0.9854869548198666,0.8213265876144182,0.8292195422162059,BARBUNYA
0.7485879581989893,0.9707037910124687,0.7028965969454063,0.7400362040157239,BARBUNYA
0.7938944254504013,0.9831836881775322,0.8040106164759149,0.8086431456184926,BARBUNYA
0.7891844997108155,0.9870396045572367,0.8430607773296867,0.7886111948449572,BARBUNYA
0.768093339587242,0.9761997019374069,0.7776357493421469,0.8659857580619985,BARBUNYA
0.6975600408788962,0.986510493511186,0.8354324845443885,0.7996670001489692,BARBUNYA
0.7031707709641075,0.9872101956885253,0.8653340800946995,0.7873557998774181,BARBUNYA
0.7553581305309734,0.9872142405349237,0.8624575942038418,0.8528575043798937,BARBUNYA
0.8144472049689441,0.9795171362835031,0.7711537788338023,0.7934871022394313,BARBUNYA
0.6900432263017848,0.9647820013234321,0.7050762520231464,0.8445737153332631,BARBUNYA
0.7154913912484053,0.985121907278405,0.8624169542888807,0.8213830181695541,BARBUNYA
0.8129893943899297,0.9879848229342327,0.8702998495166683,0.8264527604668108,BARBUNYA
0.7850694153802001,0.9762092397365173,0.6321216716985929,0.8214988677075551,BARBUNYA
0.7717232952676347,0.9827642957598971,0.8001532147467607,0.8205266348140551,BARBUNYA
0.8199947585828207,0.9835935511878209,0.8246212070354058,0.8009665161919322,BARBUNYA
0.7654113975639861,0.9876046095827636,0.869955436026004,0.7602954290572104,BARBUNYA
0.7074696826352456,0.9774232837239699,0.7603627602430293,0.8015466753328037,BARBUNYA
0.818555599721753,0.9863934377151753,0.8555111483437227,0.8234858660399362,BARBUNYA
0.7671202579533681,0.9831274615109201,0.8454820314318248,0.9049542466781199,BARBUNYA
0.7716925454928687,0.9779772946501447,0.7447709072369357,0.8346372823696496,BARBUNYA
0.7470357523407921,0.9854209967552372,0.8095595858646728,0.8311852261245234,BARBUNYA
0.7180068196921334,0.988244467102501,0.8448153645418273,0.8022151372050375,BARBUNYA
0.6664138886361108,0.9796515948749963,0.7140543097726031,0.7486972570381234,BARBUNYA
0.746190422280086,0.988496955517562,0.8468214857900035,0.7620543112999486,BARBUNYA
0.7526341624904394,0.9828416392122956,0.7892641661356058,0.7898177443752086,BARBUNYA
0.6817664819257176,0.9855607539498662,0.8156744108860069,0.7854991373404716,BARBUNYA
0.7661417688591602,0.9854808353000926,0.7954936039782571,0.7739937635232874,BARBUNYA
0.7799881796690308,0.9828854861773118,0.8152383040578128,0.7998894469848215,BARBUNYA
0.75454483089799,0.981980507402723,0.7897759255556036,0.8433683337303041,BARBUNYA
0.7714128821955579,0.9818576569610088,0.8128290444817846,0.8314866346387663,BARBUNYA
0.7226173541963016,0.9814382737148717,0.7976311546456374,0.785300005506339,BARBUNYA
0.7207198358651999,0.9841882507227803,0.8376544154209434,0.8013989985467873,BARBUNYA
0.7086296594261196,0.9819695280564846,0.8126656325380974,0.8108867623517972,BARBUNYA
0.7559926314946396,0.9818995110787475,0.7972073126320893,0.798330525808132,BARBUNYA
0.7297643499193887,0.9811886627173252,0.7595852994469471,0.808906222487481,BARBUNYA
0.6993525590842731,0.9755618848043918,0.6759817752994419,0.7891938196629044,BARBUNYA
0.7208554867950842,0.9823318931599186,0.8104755794648402,0.8065740709044148,BARBUNYA
0.7117685025817556,0.9889397064538308,0.8754909169633484,0.7966267571514595,BARBUNYA
0.7334086854382057,0.9821918824664243,0.7761372560439368,0.8578712107095067,BARBUNYA
0.7665471785383904,0.9772388884793985,0.7578829292457162,0.7820739044813407,BARBUNYA
0.7257142857142858,0.9696358051777095,0.6764835830429621,0.8348062640458415,BARBUNYA
0.6990900367992071,0.9862257723831199,0.8155411518169118,0.7927338735705504,BARBUNYA
0.7329781589884163,0.9831141683839117,0.7889237806502974,0.7947136349962257,BARBUNYA
0.7695537205418445,0.9819602503958682,0.8209571840802573,0.8477857546148447,BARBUNYA
0.7934600669536107,0.9825592585464075,0.8184339574880569,0.8423915698644099,BARBUNYA
0.7205358693764113,0.9812676493635141,0.8271685459616656,0.8567885533776081,BARBUNYA
0.7151662087172027,0.9741674127783241,0.7609589549252235,0.7826548362080673,BARBUNYA
0.7442392437851112,0.9771077774669866,0.7416482807397763,0.7872914184322111,BARBUNYA
0.6864247311827957,0.9855121943978505,0.7875240409326701,0.7965136486239417,BARBUNYA
0.7549955670735866,0.989851573676681,0.8921029072688843,0.8281946185043392,BARBUNYA
0.6683802816901409,0.9692606209150327,0.6854280358762251,0.7580349715383808,BARBUNYA
0.747603294625979,0.9814322431977311,0.821093112928715,0.8170244703008288,BARBUNYA
0.7340742868506529,0.9710769770398843,0.8189749122795742,0.7948806718514015,BARBUNYA
0.6429138124540423,0.967361080782053,0.6824367623780129,0.7597325976196335,BARBUNYA
0.7207183758459136,0.9769205891864875,0.7518757477970258,0.8267042226706005,BARBUNYA
0.7803921568627451,0.9845647923209101,0.8186297893981498,0.8167643659247307,BARBUNYA
0.7015194681861349,0.9824880297925164,0.786153975173258,0.775191084254122,BARBUNYA
0.7621241290795746,0.9856683414106383,0.8589625929573198,0.8951424872356514,BARBUNYA
0.7416409307303803,0.9853209106664099,0.8320099393294337,0.7762183143808354,BARBUNYA
0.7495382050819968,0.9703557888597258,0.7662185504243887,0.7940881491092601,BARBUNYA
0.7341731658080813,0.9799461106939352,0.7846881317529929,0.8576938515819871,BARBUNYA
0.7352707533430425,0.9839216902157063,0.7901512774630296,0.8395082654408415,BARBUNYA
0.7950129919664354,0.9847198641765704,0.8048228856715308,0.8163699988178815,BARBUNYA
0.7819048064991923,0.9767064397262678,0.7363050401351431,0.803230866791001,BARBUNYA
0.7523756980724193,0.9824600094095507,0.7862888346842112,0.7688965254660369,BARBUNYA
0.8018682399213373,0.986807348926437,0.8571661209338977,0.7823513974644105,BARBUNYA
0.736456131078224,0.9814515892348781,0.7947452111745845,0.8185644079793125,BARBUNYA
0.7715485418973791,0.9809051711495028,0.8036799854841282,0.8275304044582296,BARBUNYA
0.7564102564102564,0.984954657873042,0.8091533416412098,0.7909127746553002,BARBUNYA
0.7790378166915052,0.9876160533734816,0.8475693445342147,0.8203866454607754,BARBUNYA
0.7796999137951119,0.9798269627721091,0.7815900453554614,0.8545319556985467,BARBUNYA
0.7985185008469118,0.9797444641210649,0.778330613431545,0.859114751394798,BARBUNYA
0.7477548923241891,0.9877098763610611,0.8467013464603285,0.781175537170439,BARBUNYA
0.7297635908050986,0.9830928863906542,0.8265728591367015,0.8587212402819584,BARBUNYA
